date,high_price,min_next_50_bars,actual_drop_pct,required_macro_pct,required_micro_pct,confirmed_as_macro,confirmed_as_micro,missed_by_macro_pct
2014-10-14,411.7,325.75,20.8769,16.79,8.78,True,True,-4.0869
2014-11-13,457.09,310.74,32.0178,13.82,7.21,True,True,-18.1978
2015-01-26,309.38,217.11,29.8242,20.92,11.09,True,True,-8.9042
2015-02-15,265.61,233.84,11.9611,22.52,11.22,False,True,10.5589
2015-03-10,300.04,219.16,26.9564,13.66,6.47,True,True,-13.2964
2015-04-06,261.8,219.16,16.2872,12.26,5.68,True,True,-4.0272
2015-05-09,247.8,222.88,10.0565,10.14,4.92,False,True,0.0835
2015-05-24,241.98,222.88,7.8932,7.1,3.1,True,True,-0.7932
2015-06-17,256.85,240.51,6.3617,5.96,2.95,True,True,-0.4017
2015-07-12,314.39,210.49,33.0481,8.16,4.63,True,True,-24.8881
2015-07-27,297.77,210.49,29.3112,8.57,4.39,True,True,-20.7412
2015-09-15,259.18,227.09,12.3814,11.12,5.58,True,True,-1.2614
2015-11-04,495.56,311.08,37.2266,13.25,8.34,True,True,-23.9766
2015-12-12,469.1,364.33,22.3343,13.73,7.22,True,True,-8.6043
2016-01-08,462.93,364.33,21.2991,10.07,4.77,True,True,-11.2291
2016-02-21,448.05,400.57,10.597,8.66,4.17,True,True,-1.937
2016-03-27,428.8,414.82,3.2603,5.29,2.3,False,True,2.0297
2016-04-26,467.96,438.71,6.2505,4.02,2.02,True,True,-2.2305
2016-05-09,462.48,438.71,5.1397,4.61,2.33,True,True,-0.5297
2016-06-18,777.99,547.47,29.6302,10.43,6.18,True,True,-19.2002
2016-07-03,704.97,547.47,22.3414,16.07,8.77,True,True,-6.2714
2016-09-11,628.82,596.3,5.1716,5.43,2.51,False,True,0.2584
2016-11-03,745.77,702.03,5.8651,6.2,3.69,False,True,0.3349
2016-11-19,756.24,731.03,3.3336,5.98,3.2,False,True,2.6464
2017-01-05,1191.1,777.76,34.7024,11.8,7.31,True,True,-22.9024
2017-02-09,1088.99,937.52,13.9092,11.14,5.63,True,True,-2.7692
2017-03-03,1280.31,937.52,26.774,8.17,4.1,True,True,-18.604
2017-05-25,2763.71,2038.87,26.2271,15.33,9.11,True,True,-10.8971
2017-06-06,2999.91,1929.82,35.6707,17.18,9.64,True,True,-18.4907
2017-07-07,2916.14,1929.82,33.8228,18.56,9.17,True,True,-15.2628
2017-07-20,2900.7,2529.45,12.7986,20.16,10.79,False,True,7.3614
2017-08-17,4484.7,3154.95,29.6508,16.28,8.8,True,True,-13.3708
2017-09-02,4975.04,3154.95,36.5844,15.19,7.81,True,True,-21.3944
2017-12-17,20089.0,6955.27,65.3777,20.42,11.65,True,True,-44.9577
2018-01-06,17712.4,6955.27,60.7322,26.94,14.11,True,True,-33.7922
2018-02-20,11958.5,6636.32,44.5054,28.37,13.11,True,True,-16.1354
2018-03-05,11704.1,6636.32,43.2992,22.42,9.91,True,True,-20.8792
2018-05-05,9964.5,6083.69,38.9464,13.66,6.32,True,True,-25.2864
2018-06-03,7754.89,5903.44,23.8746,13.25,6.03,True,True,-10.6246
2018-07-24,8424.27,6184.71,26.5846,10.17,5.18,True,True,-16.4146
2018-09-05,7388.43,6225.98,15.7334,11.25,5.43,True,True,-4.4834
2018-09-22,6814.56,6256.24,8.193,9.57,4.52,False,True,1.377
2018-10-15,6965.06,3779.13,45.7416,8.02,3.94,True,True,-37.7216
2018-11-07,6552.16,3236.76,50.6001,5.17,2.32,True,True,-45.4301
2018-12-24,4271.79,3399.47,20.4205,17.48,8.75,True,True,-2.9405
2019-01-08,4109.02,3399.47,17.2681,14.17,6.56,True,True,-3.0981
2019-02-24,4210.64,3761.56,10.6654,8.81,4.5,True,True,-1.8554
2019-04-10,5421.65,5064.49,6.5877,8.18,4.55,False,True,1.5923
2019-05-30,9008.31,7688.08,14.6557,13.56,7.38,True,True,-1.0957
2019-06-26,13796.49,9477.64,31.304,12.04,6.76,True,True,-19.264
2019-07-10,13129.53,9477.64,27.8143,19.35,10.6,True,True,-8.4643
2019-08-06,12273.82,8486.99,30.8529,16.8,8.08,True,True,-14.0529
2019-09-06,10898.76,7493.49,31.2446,13.3,6.14,True,True,-17.9446
2019-10-11,8721.78,7047.92,19.1917,11.63,5.49,True,True,-7.5617
2019-10-26,10021.74,7047.92,29.6737,12.05,6.44,True,True,-17.6237
2019-12-23,7656.18,6985.47,8.7604,11.77,5.8,False,True,3.0096
2020-02-13,10457.63,4970.79,52.4673,8.37,4.24,True,True,-44.0973
2020-04-07,7427.94,6642.11,10.5794,18.55,8.98,False,True,7.9706
2020-05-08,9996.74,8601.8,13.9539,11.21,5.62,True,True,-2.7439
2020-06-01,10199.57,9045.39,11.316,11.61,5.79,False,True,0.294
2020-06-24,9680.37,9045.39,6.5595,9.42,4.37,False,True,2.8605
2020-07-08,9450.34,9132.23,3.3661,7.8,3.58,False,False,4.4339
2020-08-17,12359.06,10131.52,18.0235,9.27,4.93,True,True,-8.7535
2020-09-01,12067.08,10131.52,16.04,8.18,4.02,True,True,-7.86
2020-09-19,11134.09,10246.19,7.9746,9.86,4.87,False,True,1.8854
2020-12-01,19845.97,18058.9,9.0047,13.95,7.77,False,True,4.9453
2021-01-08,41946.74,30432.55,27.4495,14.75,8.65,True,True,-12.6995
2021-02-21,58330.57,45137.77,22.6173,15.41,7.85,True,True,-7.2073
2021-03-13,61683.86,49004.25,20.5558,17.21,8.78,True,True,-3.3458
2021-04-14,64863.1,34616.07,46.6321,13.12,6.25,True,True,-33.5121
2021-05-10,59519.36,31637.78,46.8446,17.35,8.82,True,True,-29.4946
2021-06-15,41295.27,29807.35,27.819,25.26,12.03,True,True,-2.559
2021-06-29,36542.11,29807.35,18.4301,25.72,12.22,False,True,7.2899
2021-08-23,50482.08,40693.68,19.3899,13.18,6.48,True,True,-6.2099
2021-09-07,52853.77,40693.68,23.007,15.6,8.16,True,True,-7.407
2021-09-18,48791.78,40693.68,16.5973,13.7,6.77,True,True,-2.8973
2021-10-20,66930.39,47672.12,28.7736,12.2,6.27,True,True,-16.5736
2021-11-10,68789.62,46202.14,32.8356,12.89,6.57,True,True,-19.9456
2021-12-27,51956.33,35030.25,32.5775,14.52,6.78,True,True,-18.0575
2022-02-10,45661.17,37075.28,18.8035,13.63,6.7,True,True,-5.1735
2022-03-02,45077.58,37849.66,16.0344,14.61,7.54,True,True,-1.4244
2022-03-28,48086.84,28936.36,39.8248,10.95,5.19,True,True,-28.8748
2022-04-21,42893.58,28627.57,33.2591,11.74,5.75,True,True,-21.5191
2022-05-31,32249.86,19017.64,41.0303,14.69,7.04,True,True,-26.3403
2022-07-30,24572.58,18837.67,23.3387,14.68,7.12,True,True,-8.6587
2022-08-15,25135.59,18547.4,26.2106,12.07,5.73,True,True,-14.1406
2022-09-13,22673.82,18547.4,18.1991,13.23,6.7,True,True,-4.9691
2022-10-06,20408.39,15787.28,22.6432,11.59,5.57,True,True,-11.0532
2022-11-05,21446.89,15787.28,26.389,7.93,3.79,True,True,-18.459
2022-12-14,18318.53,16439.68,10.2566,7.98,3.63,True,True,-2.2766
2023-02-02,24167.21,20187.24,16.4685,7.95,4.28,True,True,-8.5185
2023-02-16,25134.12,20187.24,19.6819,8.92,4.83,True,True,-10.7619
2023-03-30,29159.9,26784.08,8.1476,12.18,6.46,False,True,4.0324
2023-04-14,31005.61,26334.82,15.0643,9.32,4.55,True,True,-5.7443
2023-05-29,28432.04,25124.68,11.6325,8.93,4.29,True,True,-2.7025
2023-06-23,31389.54,29041.86,7.4792,9.34,4.88,False,True,1.8608
2023-07-13,31814.52,25800.72,18.9027,8.06,4.0,True,True,-10.8427
2023-08-08,30176.8,25162.65,16.6159,6.23,2.92,True,True,-10.3859
2023-08-29,28089.34,25162.65,10.4192,7.26,3.69,True,True,-3.1592
2023-09-19,27488.76,26217.25,4.6256,7.06,3.51,False,True,2.4344
2023-10-02,28494.46,26756.8,6.0982,6.77,3.4,False,True,0.6718
2023-12-08,44705.52,39507.37,11.6275,8.23,4.31,True,True,-3.3975
2023-12-22,44367.96,39507.37,10.9552,9.33,4.84,True,True,-1.6252
2024-01-11,48969.37,39507.37,19.3223,11.8,6.43,True,True,-7.5223
2024-03-14,73750.07,58254.01,21.0116,11.99,6.63,True,True,-9.0216
2024-03-27,71727.69,58254.01,18.7845,15.27,8.2,True,True,-3.5145
2024-04-08,72715.36,58254.01,19.8876,13.19,6.61,True,True,-6.6976
2024-05-21,71946.46,55849.11,22.3741,11.9,5.8,True,True,-10.4741
2024-06-07,71907.85,55849.11,22.3324,10.12,4.8,True,True,-12.2124
2024-07-29,69987.54,53948.75,22.9166,10.51,5.34,True,True,-12.4066
2024-08-25,64996.42,53948.75,16.9974,12.48,6.15,True,True,-4.5174
2024-09-27,66480.7,60274.5,9.3353,10.13,4.88,False,True,0.7947
2024-11-22,99655.5,91985.32,7.6967,9.8,5.23,False,True,2.1033
2024-12-17,108268.45,92484.04,14.579,10.56,5.43,True,True,-4.019
2025-01-20,109114.88,78532.0,28.0281,12.24,6.4,True,True,-15.7881
2025-02-21,99497.97,76271.95,23.3432,10.78,5.1,True,True,-12.5632
2025-03-24,88758.73,76271.95,14.0682,13.17,6.29,True,True,-0.8982
2025-05-22,111970.17,100987.14,9.8089,7.93,3.94,True,True,-1.8789
2025-06-09,110561.42,100987.14,8.6597,7.94,3.98,True,True,-0.7197
2025-07-14,123091.61,108236.71,12.0682,6.83,3.41,True,True,-5.2382
2025-08-14,124457.12,108236.71,13.0329,7.56,3.92,True,True,-5.4729
2025-09-18,117911.79,101301.29,14.0872,6.3,2.99,True,True,-7.7872
2025-10-06,126198.07,84648.36,32.9242,6.26,3.17,True,True,-26.6642
2025-10-27,116273.31,84648.36,27.1988,9.22,4.7,True,True,-17.9788
2025-12-09,94601.57,85462.51,9.6606,12.07,5.97,False,True,2.4094
2026-01-14,97860.6,62702.1,35.9271,8.15,3.9,True,True,-27.7771
2026-03-04,74051.8,65954.92,10.9341,14.51,7.41,False,True,3.5759
2026-03-17,75988.4,65954.92,13.204,12.31,5.93,True,True,-0.894
2026-05-06,82792.21,60867.41,26.4817,8.19,3.9,True,True,-18.2917
